amenity,count
,9659
Smoke alarm,5370
Essentials,5081
Wifi,4992
Carbon monoxide alarm,4949
Hangers,4666
Hair dryer,4607
Hot water,4359
Kitchen,4181
Iron,4168
Shampoo,4055
Fire extinguisher,4019
Microwave,3835
Self check-in,3737
Dishes and silverware,3736
Bed linens,3732
Heating,3647
Refrigerator,3617
Dedicated workspace,3522
Cooking basics,3304
First aid kit,3223
Extra pillows and blankets,2801
TV,2753
Coffee maker,2573
Private entrance,2538
Long term stays allowed,2373
Free street parking,2333
Washer,2270
Dishwasher,2187
Luggage dropoff allowed,2170
Oven,2017
Body soap,1943
Dryer,1922
Security cameras on property,1921
Cleaning products,1918
Bathtub,1916
Shower gel,1869
Hot water kettle,1853
Dining table,1817
Freezer,1792
Room-darkening shades,1732
Conditioner,1709
Toaster,1704
Wine glasses,1664
Stove,1637
Coffee,1539
Laundromat nearby,1260
Outdoor furniture,1230
Lock on bedroom door,1206
Elevator,1173
Keypad,1160
Lockbox,1154
Baking sheet,1150
Pets allowed,1047
Free parking on premises,979
Outdoor dining area,977
Air conditioning,950
Portable fans,886
Mini fridge,885
Books and reading material,884
Central heating,842
Blender,822
TV with standard cable,821
Smart lock,810
Free dryer \u2013 In unit,790
BBQ grill,753
Backyard,747
Clothing storage,744
Private patio or balcony,737
Cleaning available during stay,701
Free washer \u2013 In unit,679
Paid parking off premises,671
City skyline view,640
Gym,621
Patio or balcony,614
Building staff,614
Clothing storage: closet,613
Ethernet connection,601
Pack \u2019n play/Travel crib,542
Board games,536
Single level home,533
Crib,525
Indoor fireplace,502
Paid parking on premises,502
Rice maker,488
Garden view,477
Private backyard \u2013 Fully fenced,458
Netflix,452
Coffee maker: drip coffee maker,444
Drying rack for clothing,442
Host greets you,419
Shared patio or balcony,411
Clothing storage: closet and dresser,409
Barbecue utensils,382
Shared backyard \u2013 Fully fenced,378
Kitchenette,366
Portable heater,363
Exercise equipment,359
Bay view,350
Fire pit,342
Children\u2019s books and toys,335
Free dryer \u2013 In building,326
High chair,315
Safe,308
Outlet covers,297
Free washer \u2013 In building,296
Gas stove,289
Breakfast,289
Coffee maker: Keurig coffee machine,287
Ceiling fan,272
Stainless steel oven,271
Children\u2019s dinnerware,244
Hulu,238
HBO Max,234
Paid dryer \u2013 In building,224
Bidet,223
Paid washer \u2013 In building,220
Disney+,208
Paid parking garage off premises,206
Clothing storage: walk-in closet,202
Hot tub,195
Radiant heating,189
Babysitter recommendations,188
Apple TV,184
Private living room,176
standard cable,160
and dresser,158
Mountain view,152
Sound system,149
Roku,149
Coffee maker: Nespresso,145
Courtyard view,142
Stainless steel gas stove,142
Public or shared beach access,140
Paid street parking off premises,139
Fireplace guards,137
Sun loungers,132
Amazon Prime Video,130
EV charger,129
Piano,128
Ocean view,128
Beach access,128
Park view,121
closet,117
Coffee maker: french press,113
Indoor fireplace: gas,112
Electric stove,111
Dryer \u2013\u00a0In unit,110
Central air conditioning,108
Shared gym in building,108
pour-over coffee,108
yoga mat,108
Exercise equipment: free weights,107
Pool,106
Trash compactor,106
premium cable,101
Pack \u2019n play/Travel crib - available upon request,100
Baby safety gates,99
Chromecast,98
french press,93
Coffee maker: pour-over coffee,92
Free driveway parking on premises \u2013 1 space,90
Washer \u2013\u00a0In unit,90
Hammock,82
Record player,81
Waterfront,81
Window guards,81
Shared hot tub,78
Beach essentials,78
Indoor fireplace: wood-burning,78
Game console,78
Pool table,76
Baby bath,75
Smoking allowed,73
Fire TV,73
wardrobe,70
Clothing storage: wardrobe,70
Resort access,69
Coffee maker: espresso machine,67
Mosquito net,65
Bread maker,64
Keurig coffee machine,64
Nespresso,62
Indoor fireplace: electric,61
BBQ grill: gas,60
Dove body soap,60
Pocket wifi,60
Private hot tub,58
Dryer \u2013 In building,58
Sea view,58
Valley view,56
Bikes,56
Clothing storage: walk-in closet and closet,54
Washer \u2013\u00a0In building,53
DVD player,53
Stainless steel single oven,53
Clothing storage: closet and wardrobe,52
Changing table,51
Pack \u2019n play/Travel crib - always at the listing,51
stationary bike,50
HDTV,50
Clothing storage: dresser,48
Portable air conditioning,48
Paid parking garage on premises \u2013 1 space,48
Marina view,48
EV charger - level 2,46
Paid valet parking on premises,46
HDTV with Amazon Prime Video,45
Heating - split type ductless system,45
Table corner guards,43
Paid parking lot off premises,43
Beach view,42
HDTV with standard cable,41
Harbor view,41
Children\u2019s books and toys for ages 0-2 years old,40
Shared pool,40
Bluetooth sound system,40
Shared BBQ grill: gas,39
Sonos Bluetooth sound system,38
Induction stove,38
Pantene conditioner,38
TV with Netflix,38
Sauna,38
Exercise equipment: yoga mat,37
55\ HDTV with Amazon Prime Video,36
Free residential garage on premises \u2013 1 space,36
Pantene shampoo,36
50\ HDTV with Amazon Prime Video,35
Children's playroom,35
Crib - available upon request,35
Free dryer,35
Single oven,35
Outdoor shower,34
Outdoor playground,34
65\ HDTV with Amazon Prime Video,33
Paid parking garage on premises,33
Lake access,33
Ping pong table,33
Free parking garage on premises \u2013 1 space,33
open specific hours,32
Window AC unit,32
Free driveway parking on premises,32
Private gym in building,31
LG refrigerator,30
espresso machine,30
Theme room,30
Clothing storage: wardrobe and dresser,30
Shared outdoor kitchen,29
Free resort access,29
Paid dryer \u2013 In unit,28
2-5 years old,28
Arcade games,28
Samsung refrigerator,28
Clothing storage: walk-in closet and dresser,27
Stainless steel stove,27
AC - split type ductless system,26
Stainless steel electric stove,26
Exercise equipment: stationary bike,25
treadmill,25
Free washer,25
Beach access \u2013 Beachfront,25
Shared sauna,25
55\ HDTV,25
GE refrigerator,25
Outdoor kitchen,24
Crib - always at the listing,24
Exercise equipment: elliptical,24
43\ HDTV with Amazon Prime Video,24
55\ HDTV with Netflix,24
HDTV with Netflix,24
and 10+ years old,23
5-10 years old,23
Children\u2019s books and toys for ages 2-5 years old,23
tesla only,23
Sonos sound system,23
Samsung stainless steel gas stove,23
Children\u2019s books and toys for ages 0-2 years old and 2-5 years old,23
GE stainless steel gas stove,23
Private backyard \u2013 Not fully fenced,23
Shared backyard,22
free weights,21
Baby monitor,21
Paid washer \u2013 In unit,21
Movie theater,20
TV with Amazon Prime Video,20
Shared outdoor pool - available all year,20
GE gas stove,19
HDTV with Roku,19
55\ HDTV with Roku,19
Standalone high chair - always at the listing,19
Game console: PS4,19
50\ HDTV with Fire TV,19
heated,18
Private backyard,18
GE stainless steel oven,18
Standalone high chair - available upon request,18
Backyard - Fully fenced,18
Sound system with Bluetooth and aux,18
Private BBQ grill: gas,17
BBQ grill: charcoal,17
HDTV with Apple TV,17
Shared gym nearby,16
Private hot tub - available all year,16
Viking stainless steel gas stove,16
Baby bath - available upon request,16
Whirlpool refrigerator,16
EV charger - level 1,16
Children\u2019s books and toys for ages 2-5 years old and 5-10 years old,15
32\ HDTV with Amazon Prime Video,15
HDTV with Chromecast,15
and 5-10 years old,15
Whirlpool gas stove,14
60\ HDTV with Amazon Prime Video,14
65\ HDTV with Netflix,14
Paid parking lot on premises \u2013 1 space,14
Free driveway parking on premises \u2013 2 spaces,13
open 24 hours,13
Wolf stainless steel gas stove,13
50\ HDTV with premium cable,13
Shared BBQ grill,13
Shared backyard \u2013 Not fully fenced,13
Paid washer,13
Frigidaire refrigerator,13
Kayak,13
Viking stainless steel oven,13
Bertazzoni stainless steel gas stove,12
Suave body soap,12
Samsung stainless steel oven,12
Bosch refrigerator,12
lap pool,12
Sound system with aux,12
Shared hot tub - available all year,12
HDTV with premium cable,11
saltwater,11
rooftop,11
gas,11
Frigidaire stainless steel gas stove,11
Thermador stainless steel gas stove,11
Lake view,11
42\ HDTV with Amazon Prime Video,11
HDTV with Hulu,11
Stainless steel double oven,11
Bose Companion 2 Series III Multimedia Speakers sound system with aux,11
Dove shampoo,10
Private sauna,10
Paid dryer,10
65\ HDTV with Apple TV,10
65\ HDTV,10
Viking gas stove,10
Varies conditioner,10
Gym in building,10
50\ HDTV with Roku,10
Bose sound system,10
Wolf gas stove,9
HDTV with Fire TV,9
Golf course view,9
Samsung gas stove,9
Body wash body soap,9
TV with Roku,9
TV with HBO Max,9
Bertazzoni gas stove,9
55\ HDTV with Apple TV,9
43\ HDTV,9
Free parking on premises \u2013 1 space,9
50\ HDTV with Netflix,9
LG stainless steel gas stove,9
40\ HDTV with Amazon Prime Video,9
Children\u2019s books and toys for ages 5-10 years old and 10+ years old,9
65\ HDTV with Chromecast,9
Public or shared beach access \u2013 Beachfront,9
50\ HDTV with standard cable,8
Samsung stainless steel single oven,8
wood-burning,8
Changing table - available upon request,8
Baby monitor - available upon request,8
55\ HDTV with standard cable,8
40\ HDTV with Roku,8
Free residential garage on premises,8
LG gas stove,8
Thermador gas stove,8
Dove conditioner,8
GE stainless steel single oven,8
GE stainless steel electric stove,8
Bosch stainless steel oven,8
55\ HDTV with HBO Max,8
Life size games,8
Suave shampoo,8
Free residential garage on premises \u2013 2 spaces,8
HDTV with Disney+,8
HDTV with HBO Max,8
LG stainless steel oven,7
Children\u2019s bikes,7
Resort view,7
70\ HDTV with Amazon Prime Video,7
40\ HDTV with Netflix,7
Free parking garage on premises,7
Private BBQ grill: charcoal,7
Logitech Z407 Bluetooth Computer Speakers with Subwoofer and Wireless Control,7
42\ HDTV,7
Boat slip,7
Premium Audio with Multiple Inputs,7
Bose Bluetooth sound system,7
75\ HDTV with Amazon Prime Video,7
TV with Chromecast,7
Outdoor kitchen with oven,7
32\ HDTV,7
Immersive Sound,7
40\ HDTV,7
Double oven,7
Whirlpool stainless steel oven,7
32\ TV,7
Frigidaire stainless steel oven,7
Bosch electric stove,7
USB Speakers Bluetooth sound system,7
Standalone high chair,6
Fast wifi \u2013 87 Mbps,6
Aesop body soap,6
Bose Companion 2 Series III Multimedia Speakers with AUX & PC input sound system with aux,6
Stainless steel induction stove,6
Aesop shampoo,6
Baby bath - always at the listing,6
Shared BBQ grill: charcoal,6
Varies body soap,6
42\ HDTV with premium cable,6
Frigidaire gas stove,6
World Amenities conditioner,6
World Amenities body soap,6
Wolf stainless steel oven,6
Whirlpool single oven,6
TV with Apple TV,6
Folding or convertible high chair - always at the listing,6
TV with Fire TV,6
Bertazzoni stainless steel oven,6
Bosch stainless steel gas stove,6
32\ HDTV with Roku,6
Climbing wall,6
Private outdoor kitchen,6
Fast wifi \u2013 57 Mbps,6
Public Goods body soap,6
50\ HDTV,6
Various conditioner,6
50\ HDTV with Chromecast,6
50\ HDTV with Apple TV,6
42\ HDTV with Netflix,6
Private gym,6
Paid parking on premises \u2013 1 space,6
Sub Zero refrigerator,6
Generic shampoo,6
with your your room number on it,5
In the kitchen,5
Pool view,5
Frigidaire stainless steel single oven,5
43\ HDTV with Roku,5
is a mini refrigerator,5
47\ HDTV with Chromecast,5
Bowling alley,5
Paid standalone high chair - available upon request,5
Aesop conditioner,5
Miele refrigerator,5
GE stainless steel induction stove,5
Booster seat high chair - available upon request,5
and wardrobe,5
Dove,5
Nexxus shampoo,5
Viking stainless steel single oven,5
Liebherr refrigerator,5
Neutrogena body soap,5
Pantene  conditioner,5
TV with premium cable,5
Whirlpool stainless steel gas stove,5
Fast wifi \u2013 67 Mbps,5
Various  conditioner,5
55\ HDTV with premium cable,5
Fast wifi \u2013 91 Mbps,5
Paid valet parking on premises \u2013 20 spaces,5
Other gas stove,5
42\ HDTV with Apple TV,5
Fast wifi \u2013 364 Mbps,5
Suave conditioner,5
Whirlpool stainless steel electric stove,5
EO shampoo,5
Aveda conditioner,5
40\ HDTV with standard cable,5
Generic conditioner,5
Public Goods conditioner,5
Dr Bronner's body soap,5
Frigidaire stainless steel electric stove,5
Fast wifi \u2013 93 Mbps,5
48\ HDTV with Amazon Prime Video,5
Nexxus conditioner,5
Public Goods shampoo,5
65\ HDTV with Roku,5
BBQ grill: electric,5
Varies shampoo,4
Free carport on premises \u2013 1 space,4
Fast wifi \u2013 258 Mbps,4
55\ TV,4
47\ HDTV with Amazon Prime Video,4
Game console: PS3,4
Fast wifi \u2013 63 Mbps,4
GE electric stove,4
Fast wifi \u2013 321 Mbps,4
Thermador refrigerator,4
Game console: Xbox 360,4
Neutrogena rainbath body soap,4
Wolf oven,4
Samsung  refrigerator,4
Trader Joes conditioner,4
Paid parking garage on premises \u2013 2 spaces,4
Thermador stainless steel oven,4
Free parking garage on premises \u2013 2 spaces,4
Various shampoo,4
Fast wifi \u2013 313 Mbps,4
42\ HDTV with HBO Max,4
Various body soap,4
77\ HDTV with Amazon Prime Video,4
Fast wifi \u2013 77 Mbps,4
Children\u2019s books and toys for ages 10+ years old,4
Bosch oven,4
Apple Bluetooth sound system,4
54\ HDTV with Amazon Prime Video,4
Fast wifi \u2013 219 Mbps,4
Frigidaire electric stove,4
100% Vegan & Cruelty-Free,4
sink,4
65\ HDTV with HBO Max,4
Fast wifi \u2013 95 Mbps,4
43\ HDTV with Fire TV,4
Batting cage,4
Sub zero refrigerator,4
Kirkland body soap,4
55\ HDTV with Hulu,4
Bosch stainless steel single oven,4
Dove  body soap,4
Generic body soap,4
Ivory body soap,4
Fast wifi \u2013 100 Mbps,4
Fast wifi \u2013 311 Mbps,4
EO conditioner,4
Fast wifi \u2013 59 Mbps,4
60\ HDTV,4
EO body soap,4
Samsung stainless steel electric stove,4
Fast wifi \u2013 234 Mbps,4
Indoor fireplace: ethanol,4
Viking refrigerator,4
Fast wifi \u2013 337 Mbps,4
32\ HDTV with premium cable,4
60\ HDTV with Roku,4
Aveda body soap,4
46\ HDTV with Amazon Prime Video,3
Panteen conditioner,3
Outdoor kitchen with sink,3
Fast wifi \u2013 254 Mbps,3
Neutrogena conditioner,3
Fast wifi \u2013 304 Mbps,3
Pantene  shampoo,3
LG stainless steel single oven,3
every day - available at extra cost,3
Samsung  oven,3
Housekeeping available from 12:00 PM to 4:00 PM,3
Fast wifi \u2013 703 Mbps,3
Fast wifi \u2013 387 Mbps,3
Other electric stove,3
Herbal Essences Repairing Argan Oil of Morocco conditioner,3
32\ TV with Roku,3
GE oven,3
Fast wifi \u2013 92 Mbps,3
Bertazzoni stainless steel single oven,3
Sonos sound system with aux,3
32\ HDTV with standard cable,3
55\ HDTV with Disney+,3
Fisher & Paykel refrigerator,3
Trader Joes body soap,3
43\ TV with Roku,3
TV with DVD player,3
Herbal Essences Repairing Argan Oil of Morocco shampoo,3
Fast wifi \u2013 106 Mbps,3
Housekeeping - available at extra cost,3
Breakfast bar,3
Free carport on premises,3
44\ HDTV with Amazon Prime Video,3
49\ HDTV with premium cable,3
Dove Unscented Hypoallergenic body soap,3
40\ HDTV with Fire TV,3
40\ TV with Roku,3
Viking stainless steel stove,3
LG stainless steel double oven,3
KitchenAid refrigerator,3
65\ HDTV with standard cable,3
Bosch induction stove,3
Other stainless steel gas stove,3
Fast wifi \u2013 189 Mbps,3
Changing table - always at the listing,3
Fast wifi \u2013 281 Mbps,3
Dacor stainless steel gas stove,3
Fast wifi \u2013 270 Mbps,3
Fast wifi \u2013 105 Mbps,3
Game console: Nintendo Switch,3
Fast wifi \u2013 66 Mbps,3
Smeg refrigerator,3
Fast wifi \u2013 60 Mbps,3
GE single oven,3
Paid resort access,3
36\ HDTV,3
36\ HDTV with Amazon Prime Video,3
Generic electric stove,3
Aveda shampoo,3
Samsung stove,3
42\ HDTV with standard cable,3
Fast wifi \u2013 228 Mbps,3
Children\u2019s books and toys for ages 5-10 years old,3
40\ HDTV with Apple TV,3
Fast wifi \u2013 233 Mbps,3
Fast wifi \u2013 401 Mbps,3
43\ HDTV with Chromecast,3
Personality conditioner,3
40\ TV with Netflix,3
Avanti stainless steel gas stove,3
52\ HDTV,3
48\ HDTV with Netflix,3
Fast wifi \u2013 107 Mbps,3
Fast wifi \u2013 309 Mbps,3
32\ TV with Netflix,3
Tresemme shampoo,3
52\ HDTV with Amazon Prime Video,3
Fast wifi \u2013 362 Mbps,3
Shared gym,3
32\ TV with Amazon Prime Video,3
Wifi \u2013 46 Mbps,3
Name Brand conditioner,3
Dr. Bronner\u2019s body soap,3
Native body soap,3
Fast wifi \u2013 119 Mbps,3
Herbal Essences conditioner,3
Bodywash body soap,3
KitchenAid stainless steel gas stove,3
Fast wifi \u2013 358 Mbps,3
Samsung oven,3
60\ HDTV with HBO Max,3
Fast wifi \u2013 88 Mbps,3
42\ HDTV with Roku,3
Fast wifi \u2013 229 Mbps,3
Fast wifi \u2013 101 Mbps,3
Dial body soap,3
Folding or convertible high chair - available upon request,3
Sonos sound system with Bluetooth and aux,3
Fast wifi \u2013 655 Mbps,3
Ironing board,3
Gas oven,3
Game console: PS5,3
Fast wifi \u2013 127 Mbps,3
Samsung stainless steel induction stove,3
TV with Disney+,3
Storage is limited refrigerator,3
Fast wifi \u2013 264 Mbps,3
Wolf stove,3
Kirkland conditioner,3
Game console: Xbox One,3
Fast wifi \u2013 231 Mbps,3
42\ HDTV with Chromecast,3
Bosch stainless steel electric stove,3
Miele stainless steel oven,3
Kenmore refrigerator,3
High chair - available upon request,3
Miele stainless steel gas stove,3
Sony sound system with aux,3
Kirkland shampoo,3
Summit refrigerator,2
Fast wifi \u2013 526 Mbps,2
AEG gas stove,2
32\ TV with standard cable,2
Dr. Bronner's body soap,2
Organic conditioner conditioner,2
Kiehl's shampoo,2
GE Profile stainless steel oven,2
75\ HDTV with Disney+,2
Fast wifi \u2013 62 Mbps,2
Lg stainless steel double oven,2
Costco conditioner,2
Subzero  refrigerator,2
Fast wifi \u2013 80 Mbps,2
Fast wifi \u2013 329 Mbps,2
Wifi \u2013 41 Mbps,2
55\ TV with Roku,2
60\ HDTV with standard cable,2
Sonos  Bluetooth sound system,2
Ice machine,2
Projector and screen,2
Vintage Wedgewood  stainless steel gas stove,2
58\ HDTV,2
Vizio sound system with Bluetooth and aux,2
Wine cellar,2
Fast wifi \u2013 450 Mbps,2
Bose sound system with aux,2
pellet stove,2
Fast wifi \u2013 443 Mbps,2
Fast wifi \u2013 434 Mbps,2
Fast wifi \u2013 286 Mbps,2
Wifi \u2013 40 Mbps,2
Lg refrigerator,2
Dave body soap,2
48\ HDTV,2
Kitchen Aid stainless steel oven,2
Fast wifi \u2013 261 Mbps,2
Native shampoo,2
GE stove,2
HDTV with DVD player,2
Fast wifi \u2013 315 Mbps,2
Fast wifi \u2013 260 Mbps,2
Fast wifi \u2013 330 Mbps,2
Wedgewood oven,2
Aveeno body soap,2
LG stainless steel electric stove,2
Clamp on table seat high chair - always at the listing,2
Sub-Zero refrigerator,2
40\ TV,2
Name Brand shampoo,2
Fast wifi \u2013 126 Mbps,2
48\ HDTV with Roku,2
Paid valet parking on premises \u2013 1 space,2
Fast wifi \u2013 191 Mbps,2
54\ HDTV with standard cable,2
Native conditioner,2
31\ HDTV with Amazon Prime Video,2
Kitchenaid refrigerator,2
43\ HDTV with Apple TV,2
All natural body soap,2
Fast wifi \u2013 511 Mbps,2
Fast wifi \u2013 448 Mbps,2
Free parking on premises \u2013 2 spaces,2
Clamp on table seat high chair - available upon request,2
Clothing storage: walk-in closet and wardrobe,2
Seeying sound system with Bluetooth and aux,2
Fast wifi \u2013 372 Mbps,2
Fast wifi \u2013 350 Mbps,2
Honest  body soap,2
Fast wifi \u2013 192 Mbps,2
60\ HDTV with Netflix,2
Neutrogena shampoo,2
Ginger Lily Farms body soap,2
Fast wifi \u2013 222 Mbps,2
60\ HDTV with Chromecast,2
Shared indoor pool - available all year,2
Exercise equipment: ,2
Single Electric Burner electric stove,2
70\ HDTV with Netflix,2
Fast wifi \u2013 301 Mbps,2
Fast wifi \u2013 552 Mbps,2
Mini golf,2
42\ HDTV with Disney+,2
Game console: Nintendo Switch and PS4,2
47\ HDTV,2
Hairlix or other premium brand conditioner,2
Loreal conditioner,2
Hairlix or other premium brand shampoo,2
Several conditioner,2
Whole Foods 365 conditioner,2
Fast wifi \u2013 334 Mbps,2
45\ TV with Fire TV,2
Fast wifi \u2013 277 Mbps,2
Wet bar,2
Whole Foods 365 shampoo,2
Fast wifi \u2013 291 Mbps,2
Head & Shoulders shampoo,2
44\ HDTV with Netflix,2
Wifi \u2013 13 Mbps,2
Paya Organics conditioner,2
32\ HDTV with Apple TV,2
TV with Hulu,2
Fast wifi \u2013 79 Mbps,2
42\ TV with Chromecast,2
Fast wifi \u2013 166 Mbps,2
Fast wifi \u2013 83 Mbps,2
Fast wifi \u2013 318 Mbps,2
Ocean Breeze Scent,2
Thermador stainless steel single oven,2
Fast wifi \u2013 501 Mbps,2
BOSE Bluetooth sound system,2
Polk built-in speakers via Airplay sound system,2
75\ HDTV with Netflix,2
World Amenities shampoo,2
Whirlpool  refrigerator,2
Kenmore  refrigerator,2
Fast wifi \u2013 70 Mbps,2
Paid pack \u2019n play/travel crib - available upon request,2
Wedgewood gas stove,2
Paya Organics body soap,2
Free driveway parking on premises \u2013 3 spaces,2
Tresemme conditioner,2
Wifi \u2013 26 Mbps,2
Fast wifi \u2013 89 Mbps,2
24\ HDTV with Netflix,2
In shared area refrigerator,2
55\ HDTV with Chromecast,2
Natural  body soap,2
Fast wifi \u2013 495 Mbps,2
Viking single oven,2
Costco body soap,2
Fast wifi \u2013 159 Mbps,2
Fast wifi \u2013 135 Mbps,2
48\ HDTV with premium cable,2
Fast wifi \u2013 472 Mbps,2
Shikai conditioner,2
Fast wifi \u2013 225 Mbps,2
Fast wifi \u2013 73 Mbps,2
Free driveway parking on premises \u2013 4 spaces,2
42\ TV with Amazon Prime Video,2
65\ HDTV with Hulu,2
Paya Organics shampoo,2
Fast wifi \u2013 81 Mbps,2
Fast wifi \u2013 385 Mbps,2
Fast wifi \u2013 485 Mbps,2
Fast wifi \u2013 230 Mbps,2
Sony Bluetooth sound system,2
Pantene ProV,2
Wifi \u2013 20 Mbps,2
36\ TV with Amazon Prime Video,2
Fast wifi \u2013 117 Mbps,2
Nivea body soap,2
Fast wifi \u2013 165 Mbps,2
Vineyard view,2
Fast wifi \u2013 392 Mbps,2
50\ HDTV with Hulu,2
Whirlpool oven,2
85\ HDTV with Amazon Prime Video,2
Fast wifi \u2013 174 Mbps,2
34\ HDTV with Amazon Prime Video,2
Fast wifi \u2013 298 Mbps,2
Fast wifi \u2013 473 Mbps,2
Ge refrigerator,2
Fast wifi \u2013 75 Mbps,2
Harry's body soap,2
Fast wifi \u2013 215 Mbps,2
Fast wifi \u2013 170 Mbps,2
Frigidaire  oven,2
Fast wifi \u2013 418 Mbps,2
Fast wifi \u2013 157 Mbps,2
Fast wifi \u2013 510 Mbps,2
56\ HDTV with Apple TV,2
Fast wifi \u2013 227 Mbps,2
Fast wifi \u2013 374 Mbps,2
Kenmore gas stove,2
55\ HDTV with Fire TV,2
Nest Bluetooth sound system,2
Fast wifi \u2013 86 Mbps,2
Game console: Nintendo Wii U,2
Trader Joe's  conditioner,2
Kiehls conditioner,2
Sub-zero refrigerator,2
Shared pool - available all year,2
Kitchen Aid refrigerator,2
Olay body soap,2
Frigidaire  refrigerator,2
Fast wifi \u2013 636 Mbps,2
Fast wifi \u2013 171 Mbps,2
40\ HDTV with Chromecast,2
Fast wifi \u2013 335 Mbps,2
HomePod Bluetooth sound system,2
Goodfellow & Co. shampoo,2
Fast wifi \u2013 64 Mbps,2
Goodfellow & Co. conditioner,2
Jenn-Air refrigerator,2
30\ HDTV with Amazon Prime Video,2
Fast wifi \u2013 56 Mbps,2
GE Profile refrigerator,2
40\ TV with Amazon Prime Video,2
Kitchen Aid stainless steel gas stove,2
Booster seat high chair - always at the listing,2
Herbal Essences shampoo,2
Fast wifi \u2013 775 Mbps,2
Goodfellow & Co. body soap,2
Frigidaire stainless steel stove,2
With freezer refrigerator,2
Paid parking lot on premises,2
Method body soap,2
48\ HDTV with HBO Max,2
Toaster oven stainless steel oven,2
GE Monogram refrigerator,2
50\ TV,2
Organics body soap,2
Fast wifi \u2013 338 Mbps,2
Hairlix,2
Premium,2
45\ HDTV,2
Electrolux stainless steel gas stove,2
Fast wifi \u2013 140 Mbps,2
Trader Joe's body soap,2
Fast wifi \u2013 218 Mbps,2
72\ HDTV,2
Honest body soap,2
Personality shampoo,2
58\ HDTV with Amazon Prime Video,2
Fast wifi \u2013 494 Mbps,2
Personality body soap,2
Wifi \u2013 17 Mbps,2
Fast wifi \u2013 440 Mbps,2
Fast wifi \u2013 97 Mbps,2
40\ HDTV with Disney+,2
Oribe conditioner,2
Fast wifi \u2013 201 Mbps,2
Sonos,2
Fast wifi \u2013 130 Mbps,2
Fast wifi \u2013 487 Mbps,2
Fast wifi \u2013 531 Mbps,2
Kerastase conditioner,2
Kerastase shampoo,2
Bose sound system with Bluetooth and aux,2
43\ HDTV with Netflix,2
42\ HDTV with Fire TV,2
Exercise equipment: treadmill,2
Fast wifi \u2013 102 Mbps,2
All brand  conditioner,2
